Sex,Pclass,Age,IsChild,IsElderly,Fare,HighFareFlag,FareAgeRatio,Embarked_C,Embarked_S,Embarked_Q,Survived
1,1,0.8215066029265035,0,0,-1.2883443117795905,0,-0.5151687691505014,0,1,0,0
0,3,-0.06670236977788561,0,0,-0.7878030418509406,0,-0.3969505499101627,0,0,1,0
1,2,0.5254369453583737,0,0,-0.6101916234891617,0,-0.38963276999205976,0,1,0,0
1,3,-0.9549113424822746,0,0,1.274911385032447,1,0.5175582267275046,0,1,0,0
1,3,-0.28875461295398286,0,0,-0.7861883925931062,0,-0.38288463523876254,0,1,0,1
1,1,-0.06670236977788561,0,0,0.7138207679350089,1,-0.04229589218914668,0,1,0,0
1,3,-0.28875461295398286,0,0,-1.2883443117795905,0,-0.5151687691505014,0,1,0,1
0,2,0.8955240173185358,0,0,-0.02891789066879408,1,-0.30978504263618023,0,1,0,1
1,1,0.5994543597504062,0,0,0.6298590065276224,1,-0.16942563763368063,1,0,0,0
0,3,1.1915936748866656,0,0,-0.7878030418509406,0,-0.4406398918033313,0,1,0,0
1,2,-0.06670236977788561,0,0,-1.2883443117795905,0,-0.5151687691505014,0,1,0,0
1,3,-1.6210680720105664,1,0,0.5927220735974323,1,1.0953161248151608,0,0,1,0
0,3,0.4514195309663413,0,0,0.019521587066236547,1,-0.26633848510430463,0,1,0,1
1,3,2.6719419627273138,0,1,-0.7878030418509406,0,-0.46322440009035254,0,0,1,0
1,3,-0.06670236977788561,0,0,-0.7810731837442871,0,-0.3953610868850216,0,1,0,0
1,3,-0.9549113424822746,0,0,-0.6747775938025358,0,-0.26796482683009676,0,1,0,0
1,3,-0.7328590993061774,0,0,-0.7684272507569283,0,-0.3371168770107783,0,1,0,1
1,1,-0.06670236977788561,0,0,0.39089091636813805,1,-0.11856571105388126,0,1,0,0
1,3,0.3033847021822765,0,0,-0.7288683439399867,0,-0.40246328755310634,1,0,0,0
1,3,0.08133245900617922,0,0,-0.6747775938025358,0,-0.3796053169102795,0,1,0,1
1,3,-0.5108068561300801,0,0,-0.7783864073792506,0,-0.3633068053420407,0,1,0,0
1,2,0.9695414317105683,0,0,-0.4487266977057262,0,-0.38143052862954807,0,1,0,1
0,3,-0.5108068561300801,0,0,-0.7878030418509406,0,-0.3661110144561613,0,0,1,1
1,2,0.5254369453583737,0,0,-0.456799943994898,0,-0.3612377225633646,1,0,0,0
0,3,-0.3627720273460153,0,0,-0.7167584745062291,0,-0.3585715770574282,0,1,0,0
1,3,-0.3627720273460153,0,0,-0.7783864073792506,0,-0.3754557624467175,0,1,0,0
1,3,-0.3997807345420315,0,0,-0.821439415190146,0,-0.3846404143621646,1,0,0,0
1,1,-0.06670236977788561,0,0,0.6815277827783218,1,-0.049922874075620106,0,1,0,1
1,3,-0.06670236977788561,0,0,0.21327949800635906,1,-0.16051411142948532,0,0,1,1
1,3,-0.7328590993061774,0,0,-1.2883443117795905,0,-0.5151687691505014,0,1,0,0
0,2,-0.06670236977788561,0,0,-0.4907075784094194,0,-0.3267823165546068,0,0,1,1
1,2,0.08133245900617922,0,0,0.2617189757413897,1,-0.17269267928046714,1,0,0,0
0,1,0.08133245900617922,0,0,2.388483309384551,1,0.29720163982571335,1,0,0,1
0,2,-0.21473719856195045,0,0,0.39089091636813805,1,-0.08918770675042795,0,1,0,0
1,2,1.0435588461026006,0,0,0.4070374089464816,1,-0.2512578618287776,0,1,0,0
0,3,-0.21473719856195045,0,0,-0.7810731837442871,0,-0.38648644375424535,0,1,0,1
0,2,-0.3627720273460153,0,0,0.39089091636813805,1,-0.05510922175842204,0,1,0,1
1,2,1.8577504044149573,0,0,-0.38414072739235205,1,-0.4025667820265659,0,1,0,0
1,3,-0.14071978416991804,0,0,-0.7783864073792506,0,-0.3904250131649801,0,1,0,0
0,2,0.08133245900617922,0,0,-0.4907075784094194,0,-0.3389362812382129,0,0,1,1
0,2,-0.5108068561300801,0,0,0.5846488273082605,1,0.0425957322863841,0,1,0,1
1,3,2.3758723051591844,0,1,-0.885489321949919,0,-0.4706647147637443,0,1,0,0
0,2,0.5254369453583737,0,0,-0.4487266977057262,0,-0.359743246382907,0,1,0,1
0,3,0.15534987339821163,0,0,0.03728272890241435,1,-0.23143312581449094,0,1,0,1
0,1,-0.9549113424822746,0,0,2.4562985782135933,1,0.9935351058582568,1,0,0,1
0,3,-0.06670236977788561,0,0,0.21327949800635906,1,-0.16051411142948532,0,0,1,1
1,1,1.2286023820826817,0,0,0.5523558421515735,1,-0.2440418646700576,0,1,0,0
1,3,-0.9549113424822746,0,0,-0.12579684613885533,1,-0.04678235212236632,0,1,0,0
1,1,0.007315044614146799,0,0,3.013081311091129,1,0.46688141855182164,0,1,0,0
1,3,1.1915936748866656,0,0,-0.7684272507569283,0,-0.4377549030027957,0,1,0,1
1,1,1.1915936748866656,0,0,1.0044576343451928,1,-0.173778427753787,0,1,0,0
1,2,-1.9911551439707285,1,0,0.39089091636813805,1,3.318660792450159,0,1,0,1
1,2,-0.06670236977788561,0,0,-0.4487266977057262,0,-0.3168672401021913,0,1,0,0
1,2,0.5254369453583737,0,0,-0.4487266977057262,0,-0.359743246382907,0,1,0,0
0,2,-0.3627720273460153,0,0,-0.4487266977057262,0,-0.2851389954544617,0,1,0,1
0,2,0.8215066029265035,0,0,-0.4487266977057262,0,-0.37490671201876985,0,1,0,1
0,3,-0.06670236977788561,0,0,-0.24851018973426617,1,-0.2695799524060558,0,1,0,1
1,3,-1.9171377295786962,1,0,-0.2614273837969411,1,1.2432319047759555,0,1,0,1
1,3,0.9695414317105683,0,0,-0.7288683439399867,0,-0.4260528069572123,0,1,0,0
1,3,-0.43678944173804773,0,0,-0.6925387356387137,0,-0.3451347417189336,0,1,0,0
1,1,-0.06670236977788561,0,0,0.9721646491885055,1,0.01871996290264105,0,1,0,0
1,3,-1.028928756874307,0,0,-0.821439415190146,0,-0.3152972258808608,1,0,0,0
1,3,-0.28875461295398286,0,0,-0.13871404020153014,1,-0.21231891916607046,0,1,0,0
0,1,-0.5108068561300801,0,0,2.263884055455989,1,0.5426604577125572,0,1,0,1
0,2,0.6734717741424385,0,0,-0.4487266977057262,0,-0.36771378601201443,0,1,0,0
1,3,0.8215066029265035,0,0,0.5136042599635489,1,-0.21414481576778532,0,1,0,0
1,2,0.007315044614146799,0,0,0.5020304540833923,1,-0.10641175949196444,1,0,0,0
0,3,1.1915936748866656,0,0,-0.35480577967601745,1,-0.37616808541482843,1,0,0,0
1,3,0.4514195309663413,0,0,-0.8330132210703025,0,-0.42853896655664026,0,1,0,0
1,3,0.08133245900617922,0,0,-0.8200960270076277,0,-0.41171245033559517,0,1,0,0
0,3,-0.06670236977788561,0,0,-0.821439415190146,0,-0.40489481424311347,1,0,0,1
0,1,-0.3627720273460153,0,0,3.1874634309372394,1,0.7110668706291561,1,0,0,1
1,1,-0.28875461295398286,0,0,2.2924116785434063,1,0.42811833915746605,1,0,0,1
1,3,-0.8068765136982098,0,0,-0.8688067658179746,0,-0.36393117765508287,0,1,0,0
1,3,-0.7328590993061774,0,0,-0.7684272507569283,0,-0.3371168770107783,0,1,0,0
0,3,-1.9171377295786962,1,0,0.07280501257477019,1,1.8155415580822076,0,1,0,0
0,3,-0.5108068561300801,0,0,-0.8200960270076277,0,-0.37572764379127993,0,1,0,1
1,3,-0.658841684914145,0,0,-1.0291931058971766,0,-0.4306454663157615,1,0,0,0
1,3,-0.7328590993061774,0,0,-0.7861883925931062,0,-0.34319939506524094,0,1,0,0
0,3,-2.065172558362761,1,0,-0.2716513428975482,1,2.9666193929561784,1,0,0,1
1,3,0.22936728779024407,0,0,-0.7765004970461,0,-0.4089341562984551,0,1,0,0
0,1,0.4514195309663413,0,0,2.0701261445158665,1,0.12380282444960876,0,1,0,1
1,2,-0.8068765136982098,0,0,3.4587245062534113,1,1.1960851141145707,0,1,0,0
1,3,-2.065172558362761,1,0,1.7407376959176581,1,9.858289294642054,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.7891464300334589,0,-0.39726783235664,0,0,1,0
0,2,-0.8808939280902423,0,0,-0.5133126680191004,0,-0.22025880287352745,1,0,0,1
1,3,-0.5848242705221126,0,0,-0.7848450044105881,0,-0.35841473857536277,0,1,0,1
1,3,-0.06670236977788561,0,0,-0.7765004970461,0,-0.394281106249897,0,1,0,0
0,3,-0.3627720273460153,0,0,-0.20975860754624182,1,-0.21966898294097353,0,1,0,1
1,3,-0.5108068561300801,0,0,-0.7848450044105881,0,-0.3652301312090644,0,1,0,0
0,3,0.15534987339821163,0,0,-0.7810731837442871,0,-0.40659305709741034,0,1,0,0
1,2,1.265611089278698,0,0,0.39089091636813805,1,-0.2704562439419485,0,1,0,0
1,2,-0.43678944173804773,0,0,-0.6101916234891617,0,-0.3216341037812372,0,1,0,0
0,2,-0.06670236977788561,0,0,-0.47133178731540715,0,-0.3222061274227227,0,1,0,1
1,3,0.747489188534471,0,0,-0.7765004970461,0,-0.4275252135475632,0,1,0,1
1,3,-0.21473719856195045,0,0,-0.7684272507569283,0,-0.38327847867663245,0,1,0,0
0,3,-0.5848242705221126,0,0,-0.6537871534506893,0,-0.31761260424109666,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.26465668231260986,1,-0.27339344334929255,0,1,0,0
0,3,-0.658841684914145,0,0,-0.7288683439399867,0,-0.3326932275166237,0,1,0,0
1,2,0.3774021165743089,0,0,0.06796106480126718,1,-0.24974979950122483,0,1,0,0
1,3,1.6356981612388601,0,0,-0.7878030418509406,0,-0.44923937765108174,0,1,0,0
1,2,-1.9171377295786962,1,0,-0.0773573684038247,1,1.5584169312344713,0,1,0,1
1,3,-0.5848242705221126,0,0,-0.7861883925931062,0,-0.35883297452753726,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.8453943515793764,0,-0.41055250940649946,0,0,1,0
1,3,1.117576260494633,0,0,-0.7765004970461,0,-0.4372633863923341,0,1,0,1
0,3,-0.06670236977788561,0,0,-0.7684272507569283,0,-0.3923743607782786,0,1,0,0
0,2,0.3774021165743089,0,0,0.8106997234050701,1,-0.10440131612185911,0,1,0,1
0,2,-0.8068765136982098,0,0,-0.4487266977057262,0,-0.2124980142872913,0,1,0,1
0,3,-1.3990158288344692,1,0,0.27140687128839575,1,0.4560233697934422,0,1,0,0
1,3,-0.5848242705221126,0,0,-0.788881627555174,0,-0.3596714571816566,0,0,1,0
1,3,0.007315044614146799,0,0,-0.7797297955617688,0,-0.39904796992894287,0,1,0,0
0,3,-0.06670236977788561,0,0,-0.35830633926700234,1,-0.2955116908200656,0,1,0,0
1,3,-0.8068765136982098,0,0,0.017099613179484927,1,-0.0445739512526065,0,1,0,0
0,2,-0.06670236977788561,0,0,0.39089091636813805,1,-0.11856571105388126,0,1,0,1
0,2,-0.7328590993061774,0,0,0.39089091636813805,1,0.059905665089597784,0,1,0,1
1,3,0.22936728779024407,0,0,-0.7684272507569283,0,-0.4072585314900632,0,1,0,1
1,1,-0.06670236977788561,0,0,0.4264132000404939,1,-0.11017603097876046,0,1,0,1
0,2,0.9695414317105683,0,0,0.39089091636813805,1,-0.24769228810859478,0,1,0,1
1,3,-0.8808939280902423,0,0,-0.8281692732967995,0,-0.3400659766735481,0,1,0,0
1,1,1.5616807468468277,0,0,2.322011428738026,1,-0.03030208930100607,0,1,0,0
0,3,-0.5848242705221126,0,0,0.9317984177426467,1,0.17602646431115623,0,1,0,0
0,2,-0.3627720273460153,0,0,-0.0773573684038247,1,-0.1833950570889057,0,1,0,1
1,2,0.15534987339821163,0,0,-0.6101916234891617,0,-0.37001777012355325,0,1,0,0
0,2,1.1915936748866656,0,0,0.4070374089464816,1,-0.26273224910363513,0,1,0,1
1,3,-0.658841684914145,0,0,-0.6747775938025358,0,-0.31505129203398335,0,1,0,0
1,3,-0.28875461295398286,0,0,-0.7861883925931062,0,-0.38288463523876254,0,1,0,0
0,2,-0.06670236977788561,0,0,-0.4487266977057262,0,-0.3168672401021913,0,1,0,1
1,3,-0.06670236977788561,0,0,-0.7643906276123424,0,-0.39142098804246933,0,1,0,1
0,2,-1.176963585658372,0,0,-0.02891789066879408,1,0.10098241039246196,0,1,0,1
1,1,0.3774021165743089,0,0,0.4264132000404939,1,-0.17960335752248746,0,1,0,1
0,3,-1.7691029007946313,1,0,-0.04452831969353672,1,0.9046973817374602,1,0,0,1
1,1,1.7097155756308924,0,0,0.6815277827783218,1,-0.26060026052462293,0,1,0,1
1,2,0.5254369453583737,0,0,0.5039163644165429,1,-0.1833950570889057,0,1,0,0
1,3,-0.06670236977788561,0,0,0.0012243816764576098,1,-0.21059745068520194,0,1,0,0
1,1,0.08133245900617922,0,0,0.5039163644165429,1,-0.1191807902382743,1,0,0,0
1,3,0.007315044614146799,0,0,-0.7783864073792506,0,-0.3987412635640148,1,0,0,1
1,1,2.6719419627273138,0,1,0.4264132000404939,1,-0.33721741449928183,0,1,0,0
0,1,-0.06670236977788561,0,0,2.0612455735977773,1,0.27593992702395853,0,1,0,1
0,2,1.5616807468468277,0,0,-0.6101916234891617,0,-0.4240936325061418,0,1,0,1
1,1,1.4136459180627627,0,0,0.4264132000404939,1,-0.2754791894162057,0,1,0,1
1,3,0.3774021165743089,0,0,-0.7684272507569283,0,-0.41342483078494535,0,1,0,0
1,1,1.3396285036707303,0,0,1.1982155452853152,1,-0.1603552159735171,0,1,0,0
1,2,1.4136459180627627,0,0,-0.4487266977057262,0,-0.3978066397137464,0,1,0,0
1,3,0.6734717741424385,0,0,-0.8330132210703025,0,-0.4352027975253988,0,1,0,0
1,1,2.0057852331990222,0,0,0.4264132000404939,1,-0.3091198321859314,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.789417691108775,0,-0.39733189900448634,0,0,1,0
0,3,-2.083676911960769,1,0,-0.04452831969353672,1,4.352943748179652,1,0,0,1
1,3,0.6734717741424385,0,0,-0.7288683439399867,0,-0.4169127082707211,0,1,0,0
0,2,0.3033847021822765,0,0,0.5039163644165429,1,-0.15412090602464726,0,1,0,1
0,2,-0.43678944173804773,0,0,-0.39759398500862786,1,-0.26096190778161754,1,0,0,1
0,3,-0.5108068561300801,0,0,-0.652979828821772,0,-0.32596158698204064,0,1,0,0
1,1,-0.06670236977788561,0,0,2.0701261445158665,1,0.2780373470427388,0,1,0,0
1,3,0.007315044614146799,0,0,-0.8332844821456187,0,-0.4112749371307862,0,1,0,0
1,3,-0.5108068561300801,0,0,-0.8026061462467659,0,-0.3705192773433797,0,1,0,0
0,3,-1.9911551439707285,1,0,-0.49474420155400534,0,1.296684336163657,0,1,0,1
1,3,-1.4730332432265016,1,0,1.7407376959176581,1,1.5595228436080097,0,1,0,0
1,3,1.5616807468468277,0,0,-0.7684272507569283,0,-0.4453444977231589,0,1,0,0
0,3,2.5239071339432493,0,1,-0.6691263214001155,0,-0.44890042614236486,0,1,0,1
1,1,2.153820061983087,0,0,0.6298590065276224,1,-0.2924867522413626,1,0,0,0
1,3,-1.4730332432265016,1,0,-0.2614273837969411,1,0.18819150042008145,0,1,0,1
1,3,-0.5848242705221126,0,0,-0.8200960270076277,0,-0.36938941082040627,0,1,0,0
1,1,1.9317678188069898,0,0,0.6815277827783218,1,-0.2742378592010093,0,1,0,0
1,1,3.1160464490795086,0,1,1.9089324798077472,1,-0.2110170618053228,1,0,0,0
1,3,-0.06670236977788561,0,0,-0.3545409771977327,1,-0.2946223847321028,1,0,0,0
1,3,-0.06670236977788561,0,0,-0.31309616004764046,1,-0.2848339161790027,0,1,0,0
1,3,-0.3627720273460153,0,0,-0.7848450044105881,0,-0.3772252222443794,0,1,0,0
0,3,-0.5848242705221126,0,0,-0.7878030418509406,0,-0.3593356619700549,0,0,1,0
0,3,-0.06670236977788561,0,0,-0.7956050270647962,0,-0.39879322873393463,0,0,1,0
0,3,0.5994543597504062,0,0,-0.6691263214001155,0,-0.40355892829469264,0,1,0,0
0,2,0.3033847021822765,0,0,0.39089091636813805,1,-0.1768896901857372,0,1,0,1
1,1,-0.06670236977788561,0,0,0.4264132000404939,1,-0.11017603097876046,0,1,0,1
1,3,-0.06670236977788561,0,0,0.16645466952916269,1,-0.17157323516487186,0,1,0,0
1,3,-0.21473719856195045,0,0,2.3604917498507345,1,0.41045203489342447,0,1,0,1
1,3,0.007315044614146799,0,0,-0.7878030418509406,0,-0.400891157218174,0,0,1,1
1,1,0.5254369453583737,0,0,0.4094593828332332,1,-0.20088042840026007,0,1,0,1
0,1,1.8577504044149573,0,0,2.5480623248348353,1,-0.037414623781803595,1,0,0,1
1,3,-0.3627720273460153,0,0,-0.8042207955046003,0,-0.3825336016373649,0,1,0,0
1,1,1.3396285036707303,0,0,0.9089220670576497,1,-0.20163523850313655,0,1,0,0
0,2,0.3774021165743089,0,0,-0.6101916234891617,0,-0.38245928432586307,0,1,0,1
1,3,-0.06670236977788561,0,0,0.27140687128839575,1,-0.1467855440338331,0,0,1,0
0,2,0.5254369453583737,0,0,0.39089091636813805,1,-0.2043177236153126,0,1,0,1
1,3,0.22936728779024407,0,0,-0.7783864073792506,0,-0.40932558225369536,0,1,0,0
0,1,1.117576260494633,0,0,2.4562985782135933,1,0.05478602807502947,1,0,0,1
1,3,-0.06670236977788561,0,0,-0.821439415190146,0,-0.40489481424311347,1,0,0,0
1,3,0.8585153101225196,0,0,-0.7878030418509406,0,-0.43255844727171044,0,0,1,0
1,3,0.747489188534471,0,0,-0.7765004970461,0,-0.4275252135475632,0,1,0,0
1,2,-0.43678944173804773,0,0,-0.5456056531757875,0,-0.30320223088892634,0,1,0,0
0,2,-1.9911551439707285,1,0,0.39089091636813805,1,3.318660792450159,0,1,0,1
1,3,-0.8808939280902423,0,0,-0.821439415190146,0,-0.337505175133043,1,0,0,0
0,3,-0.06670236977788561,0,0,0.1556881882779233,1,-0.1741160709258221,1,0,0,1
0,3,0.08133245900617922,0,0,-0.7288683439399867,0,-0.3915563054630359,0,1,0,0
0,2,-1.6210680720105664,1,0,0.4070374089464816,1,0.9363412211189795,0,1,0,1
1,1,1.1915936748866656,0,0,0.4264132000404939,1,-0.25984726030309946,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.35184774223566495,1,-0.2939862944427709,0,1,0,0
0,1,-0.5108068561300801,0,0,1.908661218732431,1,0.43687753502625126,1,0,0,1
0,1,0.5254369453583737,0,0,3.2972595804699756,1,0.33369370134943704,0,1,0,1
0,3,-1.4730332432265016,1,0,0.7315819097711868,1,0.8683276101463524,0,1,0,0
0,3,-1.3249984144424367,1,0,0.7315819097711868,1,0.6377448802635434,0,1,0,0
1,2,0.22936728779024407,0,0,0.39089091636813805,1,-0.16663880900498673,0,1,0,1
1,1,2.5979245483352815,0,1,0.39089091636813805,1,-0.338222789384317,0,1,0,0
0,2,-0.7328590993061774,0,0,0.39089091636813805,1,0.059905665089597784,0,1,0,1
1,2,-0.06670236977788561,0,0,-0.3930212983104409,1,-0.30371069634802456,1,0,0,1
1,3,0.3033847021822765,0,0,0.03728272890241435,1,-0.2481234577754327,0,1,0,0
1,2,-1.547050657618534,1,0,1.0851900972369104,1,1.2911547742959637,0,1,0,1
1,2,-0.14071978416991804,0,0,0.39089091636813805,1,-0.10440131612185911,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.7826878330021214,0,-0.3957424359793453,0,0,1,0
1,3,-0.5108068561300801,0,0,-0.821710676265462,0,-0.37620847525803597,1,0,0,1
0,3,-0.5108068561300801,0,0,-0.7861883925931062,0,-0.36563018298940536,0,1,0,1
0,1,1.4136459180627627,0,0,1.269260112630027,1,-0.1576656671739248,1,0,0,1
0,3,0.5254369453583737,0,0,-0.16454842832687994,1,-0.3071376848307981,0,1,0,1
1,3,0.8215066029265035,0,0,-0.7783864073792506,0,-0.4299779114042917,0,1,0,0
1,2,-0.06670236977788561,0,0,-0.4164337125490391,0,-0.3092402582157179,0,1,0,0
1,3,-0.3627720273460153,0,0,0.27140687128839575,1,-0.08784422801516617,0,1,0,0
1,3,-0.7328590993061774,0,0,-0.7783864073792506,0,-0.34052751077077154,0,1,0,0
0,3,0.007315044614146799,0,0,0.07280501257477019,1,-0.2044073921861401,0,1,0,0
1,3,0.22936728779024407,0,0,-0.7810731837442871,0,-0.4098832301899282,0,1,0,1
1,2,2.4498897195512166,0,1,-0.6101916234891617,0,-0.4414412775812579,0,1,0,1
0,1,1.7837329900229248,0,0,2.036489771176661,1,-0.09345407092923484,0,1,0,1
1,1,0.5254369453583737,0,0,0.41591797986457046,1,-0.199684847455894,0,1,0,1
1,3,-0.9549113424822746,0,0,-0.7684272507569283,0,-0.30569595486847423,0,1,0,0
1,3,-0.7328590993061774,0,0,-0.35184774223566495,1,-0.19445418082429222,0,1,0,0
0,2,0.3774021165743089,0,0,-0.4487266977057262,0,-0.35086178793904443,0,1,0,1
0,1,0.747489188534471,0,0,2.322011428738026,1,0.10303624765760518,0,1,0,1
0,3,-0.06670236977788561,0,0,-0.3545409771977327,1,-0.2946223847321028,1,0,0,0
1,3,0.22936728779024407,0,0,-0.7765004970461,0,-0.4089341562984551,0,1,0,1
0,2,-0.28875461295398286,0,0,0.6492347976216347,1,-0.004747673671123483,0,1,0,1
1,2,1.8577504044149573,0,0,0.39089091636813805,1,-0.3060507930631926,0,1,0,0
1,1,0.5254369453583737,0,0,1.3031677470445482,1,-0.03544191522359955,1,0,0,0
