Sex,Pclass,Age,IsChild,IsElderly,Fare,HighFareFlag,FareAgeRatio,Embarked_C,Embarked_S,Embarked_Q,Survived
1,3,-0.06670236977788561,0,0,-0.7256390454243179,0,-0.38226860977870125,1,0,0,0
1,2,1.3396285036707303,0,0,-0.31955475707897785,1,-0.3769297224581698,0,1,0,0
1,3,0.4514195309663413,0,0,-0.8281692732967995,0,-0.42761737291202473,0,1,0,0
1,3,1.3396285036707303,0,0,-0.8200960270076277,0,-0.4483532299158744,0,1,0,0
0,3,-0.06670236977788561,0,0,-0.7878030418509406,0,-0.3969505499101627,0,0,1,0
1,2,0.5994543597504062,0,0,0.39089091636813805,1,-0.2124980142872913,0,1,0,0
1,3,0.5254369453583737,0,0,0.27140687128839575,1,-0.22643597108608568,0,1,0,0
0,2,-0.06670236977788561,0,0,0.8429927085617572,1,-0.011787964643252765,0,1,0,1
1,3,1.4876633324547952,0,0,-1.2883443117795905,0,-0.5151687691505014,0,1,0,0
1,1,1.4876633324547952,0,0,2.388483309384551,1,-0.011499115585248246,1,0,0,1
0,2,-0.3627720273460153,0,0,0.4554768866815122,1,-0.037414623781803595,0,1,0,1
1,1,-0.06670236977788561,0,0,1.4501008295074744,1,0.13159929482244834,0,1,0,0
1,3,1.117576260494633,0,0,-0.7684272507569283,0,-0.43603459486618,0,1,0,0
1,1,0.4514195309663413,0,0,0.4264132000404939,1,-0.18892461895659896,1,0,0,1
1,3,0.5254369453583737,0,0,-0.284032473406622,1,-0.32925593230157113,0,1,0,0
1,3,0.08133245900617922,0,0,-0.7783864073792506,0,-0.40249698955067564,0,1,0,0
1,1,-0.14071978416991804,0,0,0.6815277827783218,1,-0.03330694925151724,0,1,0,1
0,2,-0.5108068561300801,0,0,1.3970886650742569,1,0.28453473975103477,1,0,0,1
0,3,0.747489188534471,0,0,0.7315819097711868,1,-0.1692946743262879,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.8330132210703025,0,-0.4076283245512255,0,1,0,0
0,2,-0.3627720273460153,0,0,2.9097437585897308,1,0.6349800993296969,0,1,0,1
1,3,0.3774021165743089,0,0,-0.35830633926700234,1,-0.333167189962426,0,1,0,0
0,3,-0.21473719856195045,0,0,-0.24851018973426617,1,-0.25138818820276354,0,1,0,0
0,2,-1.8431203151866637,1,0,1.2305085304420023,1,2.935277836290093,0,1,0,1
1,2,-0.21473719856195045,0,0,-0.6101916234891617,0,-0.3431379554889333,0,1,0,0
1,3,-0.14071978416991804,0,0,-0.35480577967601745,1,-0.2868105030133244,1,0,0,0
1,1,0.9695414317105683,0,0,2.105919689263539,1,0.025485557002289633,0,1,0,1
1,3,-0.658841684914145,0,0,-0.2716513428975482,1,-0.18356989656891276,1,0,0,1
1,3,-0.5848242705221126,0,0,-0.7810731837442871,0,-0.3572404607096417,0,1,0,0
1,3,-0.5848242705221126,0,0,-0.24851018973426617,1,-0.19143805616918677,0,1,0,0
1,1,2.3758723051591844,0,1,0.7991259175249134,1,-0.2845624940365138,0,1,0,0
1,2,2.0798026475910545,0,0,-0.4907075784094194,0,-0.42097554285255406,0,0,1,0
1,3,-0.21473719856195045,0,0,-0.7783864073792506,0,-0.38580487405440517,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.788881627555174,0,-0.3972052911051709,0,0,1,0
1,1,3.7822031786078,0,1,0.6492347976216347,1,-0.351329898996627,0,1,0,1
1,3,1.6356981612388601,0,0,-0.8327419599949863,0,-0.4551585609549909,0,1,0,0
1,1,0.22936728779024407,0,0,0.6815277827783218,1,-0.10631631590287845,1,0,0,1
1,1,-0.06670236977788561,0,0,-1.2883443117795905,0,-0.5151687691505014,0,1,0,0
0,3,-1.4730332432265016,1,0,0.5136042599635489,1,0.7190294397186344,0,1,0,0
1,2,0.15534987339821163,0,0,0.4070374089464816,1,-0.1522912715831311,0,1,0,0
0,3,0.8955240173185358,0,0,1.274911385032447,1,-0.09716022319987987,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.24851018973426617,1,-0.2695799524060558,0,1,0,0
0,3,-1.9911551439707285,1,0,0.5136042599635489,1,3.5988252604132844,0,1,0,0
1,3,-0.06670236977788561,0,0,2.3604917498507345,1,0.3466161173731536,0,1,0,1
1,1,2.0057852331990222,0,0,1.0044576343451928,1,-0.2396607743391178,1,0,0,1
1,3,-0.06670236977788561,0,0,-0.8007202359136154,0,-0.400001342664752,0,1,0,0
0,3,-0.43678944173804773,0,0,-0.8007202359136154,0,-0.3760081288135543,0,1,0,1
0,2,-0.8068765136982098,0,0,0.1971330054280155,1,0.020325643299793365,0,1,0,1
1,3,-0.5848242705221126,0,0,-0.7436714483358121,0,-0.3455962087911647,0,1,0,0
0,3,-0.06670236977788561,0,0,-0.7826878330021214,0,-0.3957424359793453,0,0,1,1
0,3,-0.8068765136982098,0,0,-0.8523890121643147,0,-0.3580128002792192,0,0,1,0
1,2,-0.3627720273460153,0,0,3.4587245062534113,1,0.7853841821309535,0,1,0,0
0,3,0.22936728779024407,0,0,-0.28726177192229074,1,-0.3073912929099061,0,0,1,0
1,2,-0.43678944173804773,0,0,-0.4487266977057262,0,-0.27555442155046006,0,1,0,0
1,3,0.8215066029265035,0,0,-0.821710676265462,0,-0.43721543355228903,1,0,0,0
1,1,1.3396285036707303,0,0,0.3642492036138711,1,-0.2793559953344992,0,1,0,0
1,3,0.5254369453583737,0,0,-0.8042207955046003,0,-0.42555041272270644,0,1,0,0
1,3,-0.658841684914145,0,0,-0.7765004970461,0,-0.3482286632401429,0,1,0,1
1,2,0.22936728779024407,0,0,3.4587245062534113,1,0.4700986181839341,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.7861883925931062,0,-0.39656920081583896,0,1,0,0
1,3,1.0435588461026006,0,0,-0.7684272507569283,0,-0.4342360909051727,0,1,0,0
0,1,-0.06670236977788561,0,0,2.0701261445158665,1,0.2780373470427388,0,1,0,1
0,2,0.8215066029265035,0,0,1.2305085304420023,1,-0.0943825977553069,0,1,0,1
1,1,0.15534987339821163,0,0,2.0701261445158665,1,0.20367427364962254,0,1,0,0
1,2,3.042029034687476,0,1,-0.6101916234891617,0,-0.4497486005749754,0,1,0,0
1,2,0.15534987339821163,0,0,-0.4487266977057262,0,-0.33545800845047036,0,1,0,1
1,3,-0.8068765136982098,0,0,-0.7861883925931062,0,-0.334148375376543,0,1,0,0
1,3,-0.3257633201499991,0,0,-0.7684272507569283,0,-0.37552022629581666,0,1,0,0
0,3,-0.8068765136982098,0,0,-0.6527085677464559,0,-0.2860307100630203,0,1,0,1
0,3,1.0435588461026006,0,0,1.7407376959176581,1,-0.043647948069021475,0,1,0,0
0,3,-0.06670236977788561,0,0,-0.7627759783545082,0,-0.39103963894814575,0,0,1,0
1,3,-0.658841684914145,0,0,-0.6925387356387137,0,-0.32084416637156676,0,1,0,0
1,3,-1.1029461712663395,0,0,1.7407376959176581,1,0.8679589726885062,0,1,0,0
1,2,2.3018548907671517,0,0,1.2305085304420023,1,-0.23234527690127224,0,1,0,0
1,2,-0.28875461295398286,0,0,1.3970886650742569,1,0.19226125795470364,1,0,0,0
1,3,-1.1029461712663395,0,0,1.274911385032447,1,0.6552551595112389,0,1,0,0
1,3,-0.7328590993061774,0,0,-0.6314533249163244,0,-0.2902084977747629,0,1,0,0
1,3,-0.8068765136982098,0,0,-0.7848450044105881,0,-0.3336641021687619,0,1,0,0
1,1,0.15534987339821163,0,0,2.3930559960827376,1,0.2727937969957883,0,1,0,1
0,3,-1.8431203151866637,1,0,-0.42181372387614313,0,0.6718467942139815,1,0,0,1
1,3,-0.28875461295398286,0,0,-0.821710676265462,0,-0.39224235532255114,1,0,0,0
1,1,2.3018548907671517,0,0,0.4264132000404939,1,-0.32263123788852616,0,1,0,0
1,2,1.7097155756308924,0,0,-0.4164337125490391,0,-0.40249090467675186,0,1,0,0
0,3,-0.06670236977788561,0,0,-0.788881627555174,0,-0.3972052911051709,0,0,1,1
1,3,0.9695414317105683,0,0,-0.794261638882278,0,-0.4364689583824019,0,1,0,0
1,1,0.4514195309663413,0,0,0.4094593828332332,1,-0.19215019671275335,0,1,0,1
0,3,-0.8068765136982098,0,0,-0.35480577967601745,1,-0.17864079800097743,1,0,0,0
1,3,-0.28875461295398286,0,0,-0.7883391054045417,0,-0.38345120265474464,0,0,1,0
1,3,-0.21473719856195045,0,0,-0.7810731837442871,0,-0.38648644375424535,0,1,0,0
1,2,0.747489188534471,0,0,0.39089091636813805,1,-0.22763155203045177,0,1,0,0
0,2,1.1915936748866656,0,0,-0.4164337125490391,0,-0.3853442731263987,0,1,0,1
1,1,0.9695414317105683,0,0,0.4094593828332332,1,-0.24473461548168907,0,1,0,1
0,1,-0.3627720273460153,0,0,1.9089324798077472,1,0.3607881480036129,1,0,0,1
1,1,-0.06670236977788561,0,0,0.4264132000404939,1,-0.11017603097876046,0,1,0,0
1,1,1.4136459180627627,0,0,2.0701261445158665,1,-0.04572025140348163,0,1,0,1
1,3,0.007315044614146799,0,0,-0.6758561795067691,0,-0.37533278499078,0,1,0,0
1,2,1.7097155756308924,0,0,-0.4487266977057262,0,-0.4066641589165204,0,1,0,0
1,3,-0.7328590993061774,0,0,-0.794261638882278,0,-0.3459641759990875,0,1,0,0
0,2,-0.14071978416991804,0,0,-0.6101916234891617,0,-0.3492819131197035,0,1,0,1
1,3,-0.06670236977788561,0,0,-0.28726177192229074,1,-0.278732330669824,0,0,1,0
1,3,0.3033847021822765,0,0,-0.7861883925931062,0,-0.4140103138062305,0,1,0,0
0,2,-1.6950854864025988,1,0,0.8429927085617572,1,1.5702659923795284,0,1,0,1
1,3,-0.8808939280902423,0,0,-0.8327419599949863,0,-0.34180594547458226,0,1,0,0
1,2,0.3774021165743089,0,0,-0.4487266977057262,0,-0.35086178793904443,0,1,0,0
1,2,1.5616807468468277,0,0,-0.4487266977057262,0,-0.40240907616224664,0,1,0,0
1,1,-0.14071978416991804,0,0,2.1411707118605783,1,0.3237447599195334,0,1,0,1
1,3,-0.658841684914145,0,0,-0.7288683439399867,0,-0.3326932275166237,0,1,0,0
0,2,0.08133245900617922,0,0,0.06796106480126718,1,-0.21550219051422143,0,1,0,1
0,3,-0.06670236977788561,0,0,-0.7886103664798577,0,-0.39714122445732447,0,0,1,1
1,2,-0.28875461295398286,0,0,0.39089091636813805,1,-0.07280381973504049,0,1,0,0
0,3,-0.28875461295398286,0,0,-0.7765004970461,0,-0.38033252976136567,0,1,0,0
1,3,-1.3249984144424367,1,0,-0.07493539451707308,1,0.17740885477807958,1,0,0,0
1,3,-0.02969366258186941,0,0,-0.24851018973426617,1,-0.2737424747237583,0,1,0,0
0,3,1.4136459180627627,0,0,0.9317984177426467,1,-0.20483621535138977,0,1,0,0
1,1,-0.06670236977788561,0,0,0.6492347976216347,1,-0.057549855962093534,0,1,0,1
1,3,-0.3627720273460153,0,0,-0.24851018973426617,1,-0.23028574172694455,0,1,0,0
1,3,0.15534987339821163,0,0,-0.7765004970461,0,-0.4056143246468286,0,1,0,1
1,1,3.042029034687476,0,1,3.2972595804699756,1,-0.07280381973504049,0,1,0,0
1,3,-0.9549113424822746,0,0,0.019521587066236547,1,0.011765950006150548,0,1,0,0
0,2,0.08133245900617922,0,0,-0.4487266977057262,0,-0.32966088713756614,0,1,0,1
1,1,-0.7328590993061774,0,0,2.1411707118605783,1,0.6593101715475473,0,1,0,0
1,3,0.15534987339821163,0,0,-0.7878030418509406,0,-0.4080335079639444,0,0,1,0
0,2,-1.8431203151866637,1,0,0.1971330054280155,1,1.5197099981606184,0,1,0,1
1,3,-1.6950854864025988,1,0,-0.48263433212024764,0,0.2731887657006235,0,1,0,1
1,3,0.3033847021822765,0,0,-0.6747775938025358,0,-0.39156679799029903,0,1,0,0
1,3,-0.43678944173804773,0,0,-0.7783864073792506,0,-0.36963438716739316,0,1,0,0
0,2,1.4136459180627627,0,0,2.9097437585897308,1,0.07164187803327322,0,1,0,1
1,2,-2.0895983051121316,1,0,-0.35184774223566495,1,3.3257245042172725,0,1,0,1
1,3,-0.06670236977788561,0,0,-0.7848450044105881,0,-0.3962519183693617,0,1,0,0
1,3,0.8955240173185358,0,0,-0.8281692732967995,0,-0.4401247152318071,0,1,0,0
1,3,-0.658841684914145,0,0,-0.821439415190146,0,-0.3628856885641085,1,0,0,1
1,3,-0.9549113424822746,0,0,-0.7861883925931062,0,-0.3128518584619597,0,1,0,0
1,1,-0.06670236977788561,0,0,1.269260112630027,1,0.08888819625819695,1,0,0,0
0,3,0.11834116620219542,0,0,-0.7878030418509406,0,-0.4063329482625705,0,0,1,0
1,3,-0.06670236977788561,0,0,0.27140687128839575,1,-0.1467855440338331,0,0,1,0
1,3,0.22936728779024407,0,0,-0.7482441350339989,0,-0.4030694694690834,0,1,0,0
1,3,-0.3627720273460153,0,0,-0.6747775938025358,0,-0.3470700883726262,0,1,0,0
1,3,1.4136459180627627,0,0,-0.7810731837442871,0,-0.44426218168725823,0,1,0,0
0,2,2.0798026475910545,0,0,-0.6101916234891617,0,-0.43508545934253,0,1,0,0
0,2,1.8577504044149573,0,0,0.1971330054280155,1,-0.3301797903040359,0,1,0,1
1,3,-0.8068765136982098,0,0,-0.7878030418509406,0,-0.3347304345205107,0,1,0,0
0,3,-1.7691029007946313,1,0,-0.48263433212024764,0,0.40458168817581097,0,1,0,1
1,3,-0.06670236977788561,0,0,-0.7886103664798577,0,-0.39714122445732447,0,0,1,0
0,3,-1.176963585658372,0,0,-0.821439415190146,0,-0.28674414827091205,1,0,0,1
0,1,-0.8808939280902423,0,0,2.3930559960827376,1,0.8856535706651246,0,1,0,1
1,1,0.007315044614146799,0,0,0.6492347976216347,1,-0.07280381973504049,0,1,0,0
1,3,-0.06670236977788561,0,0,0.22619669206903387,1,-0.15746331867489594,0,1,0,0
1,3,-0.28875461295398286,0,0,-0.8330132210703025,0,-0.3952198117128476,0,1,0,0
1,3,-0.28875461295398286,0,0,-0.8200960270076277,0,-0.39181700440965167,0,1,0,0
0,3,-0.8068765136982098,0,0,-0.8042207955046003,0,-0.34064881189637447,0,1,0,1
1,3,-1.547050657618534,1,0,0.5927220735974323,1,0.9163733588189762,0,0,1,0
1,3,-2.065172558362761,1,0,0.04051202741808311,1,4.035660647961052,0,1,0,1
1,2,-0.9549113424822746,0,0,0.39089091636813805,1,0.16138938877902698,0,1,0,0
1,1,-0.06670236977788561,0,0,0.6941737157656803,1,-0.04693614796887716,1,0,0,0
1,3,-0.28875461295398286,0,0,-0.7783864073792506,0,-0.38082933962763227,0,1,0,0
1,2,0.747489188534471,0,0,-0.4487266977057262,0,-0.3714001605904766,0,1,0,0
0,1,1.4876633324547952,0,0,0.3863182296699513,1,-0.285765384222834,0,1,0,1
0,3,0.15534987339821163,0,0,-0.7275249557574686,0,-0.3951316577361491,0,1,0,1
1,3,0.08133245900617922,0,0,-0.821439415190146,0,-0.4120092629468159,1,0,0,0
0,3,0.08133245900617922,0,0,0.27140687128839575,1,-0.17055220371877947,0,1,0,0
0,2,0.15534987339821163,0,0,0.4070374089464816,1,-0.1522912715831311,0,1,0,1
1,3,-2.1081026587101395,1,0,-0.7382849784116766,0,2.137992896121791,1,0,0,1
1,3,-0.14071978416991804,0,0,-0.8378571688438056,0,-0.4049725005014714,0,1,0,1
1,3,0.15534987339821163,0,0,-0.7861883925931062,0,-0.4076879103472136,0,1,0,0
1,1,0.747489188534471,0,0,-1.2883443117795905,0,-0.5151687691505014,0,1,0,0
0,3,-0.8068765136982098,0,0,-0.7861883925931062,0,-0.334148375376543,0,1,0,0
0,1,0.3033847021822765,0,0,2.1411707118605783,1,0.17570119596599781,0,1,0,1
1,3,-0.21473719856195045,0,0,-0.7789224709328517,0,-0.38594086031663294,0,1,0,0
1,3,0.747489188534471,0,0,0.27140687128839575,1,-0.24809093094091686,0,1,0,0
1,2,0.4514195309663413,0,0,-0.6101916234891617,0,-0.38614565890432523,0,1,0,0
0,3,-1.6950854864025988,1,0,0.7315819097711868,1,1.461254629845004,0,1,0,0
1,3,0.11834116620219542,0,0,-0.7684272507569283,0,-0.402119948744328,0,1,0,0
0,3,-0.43678944173804773,0,0,-0.7765004970461,0,-0.3690961764789377,0,1,0,0
1,2,0.15534987339821163,0,0,1.10160785089057,1,-0.0036262359892639917,1,0,0,0
1,3,1.0435588461026006,0,0,-0.8717648032583271,0,-0.45032208906573495,0,1,0,0
1,3,-1.3990158288344692,1,0,0.5136042599635489,1,0.6068296025487129,0,1,0,0
1,3,-0.14071978416991804,0,0,-0.7288683439399867,0,-0.37831211292509315,0,1,0,1
1,1,0.6734717741424385,0,0,-1.2883443117795905,0,-0.5151687691505014,0,1,0,0
0,3,-0.14071978416991804,0,0,-0.48263433212024764,0,-0.31807938543772013,0,1,0,1
1,3,-1.9911551439707285,1,0,1.274911385032447,1,5.336950874158199,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.83947181810164,0,-0.4091537209285202,0,0,1,0
1,3,-0.06670236977788561,0,0,2.3604917498507345,1,0.3466161173731536,0,1,0,0
1,2,-2.065172558362761,1,0,1.10160785089057,1,7.669511761429296,1,0,0,1
1,3,-0.06670236977788561,0,0,-0.7878030418509406,0,-0.3969505499101627,0,0,1,1
0,3,-1.028928756874307,0,0,-0.35480577967601745,1,-0.11554180341044169,1,0,0,1
1,2,-2.077755518809407,1,0,-0.0773573684038247,1,4.017258991253811,0,1,0,1
1,3,-0.43678944173804773,0,0,-0.7810731837442871,0,-0.37040115307971333,0,1,0,0
1,3,-0.8068765136982098,0,0,-0.7522807581785848,0,-0.32192513335322104,0,1,0,0
1,3,-0.5848242705221126,0,0,-0.7288683439399867,0,-0.3409875703181636,0,1,0,0
1,1,-0.06670236977788561,0,0,0.6298590065276224,1,-0.06212604509397767,1,0,0,1
1,3,-0.658841684914145,0,0,-0.7765004970461,0,-0.3482286632401429,0,1,0,0
1,2,-0.9549113424822746,0,0,-0.6101916234891617,0,-0.24194335921742258,0,1,0,0
0,1,0.08133245900617922,0,0,0.7138207679350089,1,-0.07280381973504049,1,0,0,1
1,3,0.4144108237703251,0,0,-0.8725721278872443,0,-0.434951181492416,1,0,0,0
1,3,0.9695414317105683,0,0,-0.8007202359136154,0,-0.43749771407871696,0,1,0,0
1,3,0.4514195309663413,0,0,-0.7783864073792506,0,-0.41814584782842923,1,0,0,0
1,2,-0.06670236977788561,0,0,0.8429927085617572,1,-0.011787964643252765,0,1,0,0
1,3,-1.8431203151866637,1,0,0.7315819097711868,1,2.251823989443206,0,1,0,0
1,3,3.3380986922556057,0,1,-0.7861883925931062,0,-0.46931026939443193,0,1,0,0
0,3,-1.4730332432265016,1,0,-0.3036795255759505,1,0.15925198542932187,1,0,0,0
0,1,-0.9549113424822746,0,0,1.2563429185673518,1,0.5100770547888608,0,1,0,1
0,2,1.117576260494633,0,0,0.39089091636813805,1,-0.2595801317104573,0,1,0,0
0,3,-0.8068765136982098,0,0,-0.684465489349542,0,-0.2974786493065772,0,1,0,1
1,1,1.6356981612388601,0,0,0.4264132000404939,1,-0.28930743440087664,0,1,0,1
0,3,-0.3627720273460153,0,0,-0.04452831969353672,1,-0.17440089293739058,1,0,0,1
1,3,0.8955240173185358,0,0,-0.37714606680741364,1,-0.3665731163924502,0,1,0,0
1,2,-0.5848242705221126,0,0,-0.5456056531757875,0,-0.28393254559241954,0,1,0,0
0,1,1.4136459180627627,0,0,0.3863182296699513,1,-0.2810836824896163,0,1,0,1
1,2,-0.3627720273460153,0,0,-0.4487266977057262,0,-0.2851389954544617,0,1,0,0
0,2,0.9695414317105683,0,0,-0.4487266977057262,0,-0.38143052862954807,0,1,0,1
0,2,-0.14071978416991804,0,0,-0.39329255938575713,1,-0.29622497706177703,1,0,0,1
1,1,0.15534987339821163,0,0,1.9729759279704893,1,0.18288035624616206,0,1,0,0
1,3,-0.06670236977788561,0,0,-0.6747775938025358,0,-0.3702561133075056,0,1,0,0
1,3,-1.8431203151866637,1,0,-0.5692893284897017,0,0.4698275691149286,0,1,0,1
0,1,1.3396285036707303,0,0,2.105919689263539,1,-0.03083260197195943,0,1,0,1
1,1,0.3033847021822765,0,0,-0.9654144602127196,0,-0.45011510011881595,0,1,0,0
1,3,1.3396285036707303,0,0,-0.7070705789592229,0,-0.4322253411351024,0,1,0,0
0,2,-0.06670236977788561,0,0,0.2617189757413897,1,-0.14907363859977513,1,0,0,1
0,3,-1.028928756874307,0,0,-0.821710676265462,0,-0.3154133466800823,1,0,0,1
1,3,-0.658841684914145,0,0,-0.6524437652681709,0,-0.30776701586694205,0,1,0,0
0,2,-0.28875461295398286,0,0,0.39089091636813805,1,-0.07280381973504049,0,1,0,1
1,3,0.3033847021822765,0,0,-0.7783864073792506,0,-0.41243861716242497,0,1,0,0
0,3,-0.5108068561300801,0,0,-0.6091130377849283,0,-0.31289835769321533,0,1,0,0
1,2,-0.06670236977788561,0,0,-0.6101916234891617,0,-0.35500214953455866,0,1,0,0
0,3,0.747489188534471,0,0,0.5927220735974323,1,-0.1930717903573689,0,0,1,0
0,1,-0.7328590993061774,0,0,0.6492347976216347,1,0.14837865497268993,0,1,0,1
0,3,-0.06670236977788561,0,0,0.22619669206903387,1,-0.15746331867489594,0,1,0,0
1,1,-0.21473719856195045,0,0,0.6492347976216347,1,-0.023652158688878152,1,0,0,1
1,3,0.22936728779024407,0,0,-0.7878030418509406,0,-0.4112800310302037,0,0,1,0
